Timestamp,BlinkCount,MouthSize
2022-01-20 03:35:00,1,0.8718293119024488
2022-01-20 03:40:00,1,0.809046132477551
2022-01-20 03:45:00,0,0.6970419226065611
2022-01-20 03:50:00,2,0.6794140916748156
2022-01-20 03:55:00,3,0.777033156233194
2022-01-20 04:00:00,1,0.6083718487731119
2022-01-20 04:05:00,1,0.7257172691397714
2022-01-20 04:10:00,2,0.8663236653916583
2022-01-20 04:15:00,2,0.8923535444661015
2022-01-20 04:20:00,2,0.2776190466901782
2022-01-20 04:25:00,3,0.7031146524415037
2022-01-20 04:30:00,2,0.2258133273567377
2022-01-20 04:35:00,3,0.5655398767708121
2022-01-20 04:40:00,3,0.7550692916599421
2022-01-20 04:45:00,1,0.4717114257900399
2022-01-20 04:50:00,2,0.8953265447644077
2022-01-20 04:55:00,2,0.4367460051614946
2022-01-20 05:00:00,2,0.8349293207299984
2022-01-20 05:05:00,3,0.8369734719944694
2022-01-20 05:10:00,2,0.5336080644635315
2022-01-20 05:15:00,3,0.7079233441545694
2022-01-20 05:20:00,2,0.887596409669236
2022-01-20 05:25:00,4,0.4747603698109977
2022-01-20 05:30:00,1,0.9482137487654124
2022-01-20 05:35:00,3,0.19150868421615258
2022-01-20 05:40:00,5,0.8684866987668249
2022-01-20 05:45:00,1,0.7481907698414489
2022-01-20 05:50:00,3,0.10172042554516347
2022-01-20 05:55:00,2,0.9593800013633567
2022-01-20 06:00:00,3,0.3062687503355628
2022-01-20 06:05:00,3,0.3229522129418441
2022-01-20 06:10:00,3,0.7770448006319048
2022-01-20 06:15:00,4,0.9135256062723875
2022-01-20 06:20:00,2,0.7892411922203947
2022-01-20 06:25:00,1,0.7462304055137602
2022-01-20 06:30:00,2,0.624388244215029
2022-01-20 06:35:00,2,0.0003912170947998339
2022-01-20 06:40:00,0,0.3613843301377775
2022-01-20 06:45:00,4,0.6590487555881307
2022-01-20 06:50:00,3,1.0
2022-01-20 06:55:00,2,0.36965482316736764
2022-01-20 07:00:00,3,0.8659694056669995
2022-01-20 07:05:00,3,1.0
2022-01-20 07:10:00,2,0.722720920283457
2022-01-20 07:15:00,3,1.0
2022-01-20 07:20:00,2,1.0
2022-01-20 07:25:00,2,0.8922825581903997
2022-01-20 07:30:00,2,0.6728894456459509
2022-01-20 07:35:00,1,0.7988431247945157
2022-01-20 07:40:00,4,0.0
2022-01-20 07:45:00,2,0.15981317461250177
2022-01-20 07:50:00,3,0.5280763915654452
2022-01-20 07:55:00,3,0.40546798131831524
2022-01-20 08:00:00,1,0.5332510241022526
2022-01-20 08:05:00,3,0.5640662036710359
2022-01-20 08:10:00,1,0.7649771539773581
2022-01-20 08:15:00,4,0.7603564781116485
2022-01-20 08:20:00,2,0.7844880218376925
2022-01-20 08:25:00,3,0.539129534561377
2022-01-20 08:30:00,2,0.5026876475815405
2022-01-20 08:35:00,2,0.33769668139279535
2022-01-20 08:40:00,3,0.3694032957779867
2022-01-20 08:45:00,4,0.47248712311742247
2022-01-20 08:50:00,2,0.05468518102555142
2022-01-20 08:55:00,1,0.7818562649292098
2022-01-20 09:00:00,1,0.7756425090044131
2022-01-20 09:05:00,2,0.3691538798043922
2022-01-20 09:10:00,3,0.4896019856636295
2022-01-20 09:15:00,3,0.4841742586475529
2022-01-20 09:20:00,1,0.4255604989124319
2022-01-20 09:25:00,2,0.36723778975077176
2022-01-20 09:30:00,1,0.3232862639297699
2022-01-20 09:35:00,1,0.2561970207012404
2022-01-20 09:40:00,3,0.7215734698083807
2022-01-20 09:45:00,2,0.5894986214121222
2022-01-20 09:50:00,3,0.0
2022-01-20 09:55:00,0,0.2832652590302872
2022-01-20 10:00:00,3,0.7137466455048871
2022-01-20 10:05:00,4,0.8452154956775756
2022-01-20 10:10:00,2,1.0
2022-01-20 10:15:00,1,0.7699362521265409
2022-01-20 10:20:00,3,1.0
2022-01-20 10:25:00,3,1.0
2022-01-20 10:30:00,4,0.45533735293486316
2022-01-20 10:35:00,3,0.8864936966732673
2022-01-20 10:40:00,2,0.9139860656362158
2022-01-20 10:45:00,2,0.9078441292584702
2022-01-20 10:50:00,5,0.0
2022-01-20 10:55:00,3,0.7146171049011171
2022-01-20 11:00:00,3,0.8081974254052386
2022-01-20 11:05:00,2,0.8412242261597742
2022-01-20 11:10:00,4,0.37731826886763714
2022-01-20 11:15:00,2,0.6220202360174965
2022-01-20 11:20:00,2,0.6910957107597396
2022-01-20 11:25:00,4,0.5951633085419782
2022-01-20 11:30:00,3,0.5854918947660258
2022-01-20 11:35:00,4,1.0
2022-01-20 11:40:00,3,0.0
2022-01-20 11:45:00,2,0.7247819734233174
2022-01-20 11:50:00,1,0.8736368092391689
2022-01-20 11:55:00,0,0.0
2022-01-20 12:00:00,3,0.4303476802168128
2022-01-20 12:05:00,2,0.22892261595621738
2022-01-20 12:10:00,2,0.797936839136776
2022-01-20 12:15:00,4,0.7481597979141796
2022-01-20 12:20:00,2,0.34868943514218004
2022-01-20 12:25:00,2,0.9721216203957292
2022-01-20 12:30:00,3,0.4508486033670547
2022-01-20 12:35:00,3,0.43709893219831336
2022-01-20 12:40:00,4,0.6707420865839925
2022-01-20 12:45:00,2,0.5107909258604177
2022-01-20 12:50:00,3,0.4111771269736731
2022-01-20 12:55:00,2,0.8195709142346593
2022-01-20 13:00:00,1,0.7412615712099011
2022-01-20 13:05:00,3,1.0
2022-01-20 13:10:00,3,0.8055442386286604
2022-01-20 13:15:00,3,1.0
2022-01-20 13:20:00,4,0.9994640068036296
2022-01-20 13:25:00,3,0.4452690211797151
2022-01-20 13:30:00,2,0.25874883643407226
2022-01-20 13:35:00,1,0.8139566982316084
2022-01-20 13:40:00,3,0.4158281203885672
2022-01-20 13:45:00,3,0.8477033882023692
2022-01-20 13:50:00,3,0.7738218987006218
2022-01-20 13:55:00,5,1.0
2022-01-20 14:00:00,3,0.34299615497033875
2022-01-20 14:05:00,2,0.8697637413344037
2022-01-20 14:10:00,5,0.5774268836080404
2022-01-20 14:15:00,2,0.8720753826661514
2022-01-20 14:20:00,3,0.694871971756194
2022-01-20 14:25:00,1,0.6314814517776187
2022-01-20 14:30:00,2,0.3081144509741149
2022-01-20 14:35:00,2,0.6850974132658716
2022-01-20 14:40:00,2,0.5039291111138768
2022-01-20 14:45:00,2,0.3357784228492255
2022-01-20 14:50:00,3,0.3188360715862125
2022-01-20 14:55:00,1,0.5640647389757353
2022-01-20 15:00:00,2,0.6536997347106157
2022-01-20 15:05:00,3,0.6208316074482719
2022-01-20 15:10:00,2,0.058664554358330734
2022-01-20 15:15:00,2,0.21728808944804906
2022-01-20 15:20:00,1,0.7308355287563116
2022-01-20 15:25:00,5,0.2994031461005225
2022-01-20 15:30:00,1,0.659178464167409
2022-01-20 15:35:00,2,0.8583998599383929
2022-01-20 15:40:00,2,0.7733056843752686
2022-01-20 15:45:00,2,0.6745807280546752
2022-01-20 15:50:00,3,1.0
2022-01-20 15:55:00,4,0.2780024711749746
2022-01-20 16:00:00,0,0.44049178106827525
2022-01-20 16:05:00,4,0.2871685910793904
2022-01-20 16:10:00,2,0.027822277126895223
2022-01-20 16:15:00,2,0.43863296848541034
2022-01-20 16:20:00,3,0.5737810734826294
2022-01-20 16:25:00,3,0.7276488969539905
2022-01-20 16:30:00,3,0.40284376111511344
2022-01-20 16:35:00,1,0.7647718555315315
2022-01-20 16:40:00,3,0.5657984106177278
2022-01-20 16:45:00,2,0.05657787088354205
2022-01-20 16:50:00,3,0.5367190950946539
2022-01-20 16:55:00,2,0.4934798570195387
2022-01-20 17:00:00,2,0.4880756026483266
2022-01-20 17:05:00,3,0.23965058437570552
2022-01-20 17:10:00,2,0.5391515583994133
2022-01-20 17:15:00,2,0.9786216339391667
2022-01-20 17:20:00,3,0.8214995018008103
2022-01-20 17:25:00,4,0.21525557423923364
2022-01-20 17:30:00,1,0.5938605316813581
2022-01-20 17:35:00,2,0.8852354630550326
2022-01-20 17:40:00,1,0.21298751739856442
2022-01-20 17:45:00,3,0.8809148545848211
2022-01-20 17:50:00,1,0.562660303098204
2022-01-20 17:55:00,2,0.7553657395160434
2022-01-20 18:00:00,1,0.6250620412911932
2022-01-20 18:05:00,3,0.4797194263910799
2022-01-20 18:10:00,1,0.8878453908137456
2022-01-20 18:15:00,4,0.3328305787840605
2022-01-20 18:20:00,3,0.4076274568290835
2022-01-20 18:25:00,2,1.0
2022-01-20 18:30:00,4,0.30634152083813115
2022-01-20 18:35:00,5,1.0
2022-01-20 18:40:00,4,0.9310561286128742
2022-01-20 18:45:00,4,0.5229494321539585
2022-01-20 18:50:00,3,0.30629817762587913
2022-01-20 18:55:00,3,0.300183190780956
2022-01-20 19:00:00,2,0.3868231295803177
2022-01-20 19:05:00,3,0.20269289358366122
2022-01-20 19:10:00,3,0.456536369779041
2022-01-20 19:15:00,1,0.7042967127974847
2022-01-20 19:20:00,1,0.6218749961406896
2022-01-20 19:25:00,4,0.6672686808120194
2022-01-20 19:30:00,1,0.7897974525848379
2022-01-20 19:35:00,4,0.3846408858375664
2022-01-20 19:40:00,1,0.8411337943767594
2022-01-20 19:45:00,3,0.4275176137819521
2022-01-20 19:50:00,2,0.41166782597059104
2022-01-20 19:55:00,2,0.9630083620426031
2022-01-20 20:00:00,3,0.5562567534187383
2022-01-20 20:05:00,3,0.9042627835072199
2022-01-20 20:10:00,4,0.7335058883611103
2022-01-20 20:15:00,3,0.8140626310519374
2022-01-20 20:20:00,4,0.5861674163627524
2022-01-20 20:25:00,2,0.0
2022-01-20 20:30:00,1,0.55151190596037
2022-01-20 20:35:00,4,0.990586581835667
2022-01-20 20:40:00,2,0.5128779941419227
2022-01-20 20:45:00,0,1.0
2022-01-20 20:50:00,2,0.6012994305426794
2022-01-20 20:55:00,0,1.0
2022-01-20 21:00:00,2,0.7379931415338962
2022-01-20 21:05:00,3,0.2876749221176113
2022-01-20 21:10:00,2,0.9894474847353114
2022-01-20 21:15:00,0,0.14916488426713875
2022-01-20 21:20:00,3,0.6425823238128241
2022-01-20 21:25:00,3,0.41162401286993566
2022-01-20 21:30:00,5,0.5375796565270333
2022-01-20 21:35:00,2,0.29755262728724513
2022-01-20 21:40:00,2,1.0
2022-01-20 21:45:00,3,0.6705223971105712
2022-01-20 21:50:00,1,0.6151527821718751
2022-01-20 21:55:00,3,0.6449835972704602
2022-01-20 22:00:00,3,0.5174181664772277
2022-01-20 22:05:00,1,0.6695757411351264
2022-01-20 22:10:00,3,1.0
2022-01-20 22:15:00,2,0.8043092955158985
2022-01-20 22:20:00,3,0.675660298313016
2022-01-20 22:25:00,2,1.0
2022-01-20 22:30:00,2,0.8089858070863449
2022-01-20 22:35:00,2,0.8684925154500012
2022-01-20 22:40:00,2,0.9894879417522267
2022-01-20 22:45:00,3,0.6159483531213651
2022-01-20 22:50:00,2,0.3647225463748057
2022-01-20 22:55:00,3,0.712290358178201
2022-01-20 23:00:00,5,0.3625693546862412
2022-01-20 23:05:00,2,0.6657556787494231
2022-01-20 23:10:00,3,0.8911698519351796
2022-01-20 23:15:00,2,0.9755286608484224
2022-01-20 23:20:00,1,0.37172001306733593
2022-01-20 23:25:00,2,0.4602556449259395
2022-01-20 23:30:00,4,0.381740772551867
2022-01-20 23:35:00,3,1.0
2022-01-20 23:40:00,2,0.33216754048699604
2022-01-20 23:45:00,3,1.0
2022-01-20 23:50:00,1,0.3420803938183771
2022-01-20 23:55:00,2,0.23880614786364718
2022-01-21 00:00:00,2,0.8078471877997002
2022-01-21 00:05:00,3,0.18802530607056817
2022-01-21 00:10:00,2,0.8304312930756579
2022-01-21 00:15:00,4,0.7364729094085235
2022-01-21 00:20:00,3,0.030023561381493313
2022-01-21 00:25:00,2,0.3355422355282011
2022-01-21 00:30:00,0,0.7269221120218209
2022-01-21 00:35:00,2,0.542228423745895
2022-01-21 00:40:00,4,0.4615084220602857
2022-01-21 00:45:00,3,1.0
2022-01-21 00:50:00,1,0.7794090199171742
2022-01-21 00:55:00,2,0.5849691385527208
2022-01-21 01:00:00,2,0.06308771582097716
2022-01-21 01:05:00,0,0.6419074172324126
2022-01-21 01:10:00,1,0.5398463683830275
2022-01-21 01:15:00,4,0.3047147987646966
2022-01-21 01:20:00,4,1.0
2022-01-21 01:25:00,2,0.05604219747502981
2022-01-21 01:30:00,2,0.6072214612886532
2022-01-21 01:35:00,3,0.8251938578924816
2022-01-21 01:40:00,2,0.320370434351592
2022-01-21 01:45:00,2,0.9639942859733197
2022-01-21 01:50:00,3,0.8206029910127861
2022-01-21 01:55:00,4,0.8025070527544087
2022-01-21 02:00:00,3,0.10373466375961465
2022-01-21 02:05:00,3,0.7825978199825788
2022-01-21 02:10:00,4,0.730772941766387
2022-01-21 02:15:00,3,0.4958679003509221
2022-01-21 02:20:00,0,0.6963332801227513
2022-01-21 02:25:00,3,1.0
2022-01-21 02:30:00,1,0.38693922938352837
2022-01-21 02:35:00,2,0.6787954498429833
2022-01-21 02:40:00,3,0.5133143591894078
2022-01-21 02:45:00,2,0.6028822467239652
2022-01-21 02:50:00,1,0.862639886770894
2022-01-21 02:55:00,2,0.5289508217984368
2022-01-21 03:00:00,2,0.35188410120956304
2022-01-21 03:05:00,1,0.4769366826435433
2022-01-21 03:10:00,3,0.3680835424868445
2022-01-21 03:15:00,2,0.8627562700091032
2022-01-21 03:20:00,2,0.5236297364794605
2022-01-21 03:25:00,3,0.6636630794315125
2022-01-21 03:30:00,2,0.4634179328288681
2022-01-21 03:35:00,1,0.929881824798166
2022-01-21 03:40:00,4,0.707203987640351
2022-01-21 03:45:00,4,0.9600072274722337
2022-01-21 03:50:00,0,0.5343034238991201
2022-01-21 03:55:00,2,0.8983272367981454
2022-01-21 04:00:00,2,0.11029902034544603
2022-01-21 04:05:00,3,0.8090825824976272
2022-01-21 04:10:00,1,0.40535243966790613
2022-01-21 04:15:00,2,0.7861113670541642
2022-01-21 04:20:00,3,0.8277467436916719
2022-01-21 04:25:00,3,0.457126836285479
2022-01-21 04:30:00,4,0.043351512887792376
2022-01-21 04:35:00,2,0.38543320128741554
2022-01-21 04:40:00,2,0.9253557881158921
2022-01-21 04:45:00,4,0.9599339731235976
2022-01-21 04:50:00,3,0.4515520243252021
2022-01-21 04:55:00,2,0.5044823614361335
2022-01-21 05:00:00,1,1.0
2022-01-21 05:05:00,2,0.1989901508709187
2022-01-21 05:10:00,1,0.6259060847098291
2022-01-21 05:15:00,1,0.7097364209551877
2022-01-21 05:20:00,2,0.5254546888148841
2022-01-21 05:25:00,3,0.17702971421605218
2022-01-21 05:30:00,2,0.5866643144099896
2022-01-21 05:35:00,4,1.0
2022-01-21 05:40:00,2,0.14768974522694145
2022-01-21 05:45:00,1,0.5106947752100888
2022-01-21 05:50:00,2,0.45652119100110694
2022-01-21 05:55:00,2,0.7858785213392869
2022-01-21 06:00:00,0,0.9192051872626393
2022-01-21 06:05:00,1,0.7569599168326638
2022-01-21 06:10:00,3,1.0
2022-01-21 06:15:00,2,0.49006001819976003
2022-01-21 06:20:00,1,0.8710413930830629
2022-01-21 06:25:00,2,0.6756746014985824
2022-01-21 06:30:00,2,0.7350523664481908
2022-01-21 06:35:00,3,0.9374290745673179
2022-01-21 06:40:00,3,0.606881688163392
2022-01-21 06:45:00,2,0.5914426155394729
2022-01-21 06:50:00,4,0.7364821940355868
2022-01-21 06:55:00,2,0.2563744793195338
2022-01-21 07:00:00,3,0.42670328598230245
2022-01-21 07:05:00,2,0.6418175185928361
2022-01-21 07:10:00,3,0.6798686599605598
2022-01-21 07:15:00,2,0.5117338895999382
2022-01-21 07:20:00,1,0.8134690072999318
2022-01-21 07:25:00,2,0.6212688320285936
2022-01-21 07:30:00,4,0.5743200200712201
2022-01-21 07:35:00,3,0.4928552972700153
2022-01-21 07:40:00,0,0.39720336698241915
2022-01-21 07:45:00,4,0.976106942132587
2022-01-21 07:50:00,1,0.5973888712785965
2022-01-21 07:55:00,3,0.861490544943432
2022-01-21 08:00:00,3,0.9071766814675319
2022-01-21 08:05:00,2,0.06380715398622983
2022-01-21 08:10:00,4,0.779000478998316
2022-01-21 08:15:00,2,0.42607189603493517
2022-01-21 08:20:00,2,0.2575345322561918
2022-01-21 08:25:00,3,0.30774422968850573
2022-01-21 08:30:00,3,0.6430389150897089
2022-01-21 08:35:00,2,0.8702975368786201
2022-01-21 08:40:00,4,0.7256521167454548
2022-01-21 08:45:00,3,0.7952871176110698
2022-01-21 08:50:00,3,1.0
2022-01-21 08:55:00,3,0.5561592333402086
2022-01-21 09:00:00,2,0.3167576827279809
2022-01-21 09:05:00,4,0.6904987897308958
2022-01-21 09:10:00,2,0.838263988213426
2022-01-21 09:15:00,2,0.6884489792847519
2022-01-21 09:20:00,4,0.7200608900812977
2022-01-21 09:25:00,1,0.5233236849581544
2022-01-21 09:30:00,2,0.9432673669205915
2022-01-21 09:35:00,4,1.0
2022-01-21 09:40:00,3,0.29589920091089966
2022-01-21 09:45:00,2,0.8787623113657561
2022-01-21 09:50:00,1,0.8444427395139784
2022-01-21 09:55:00,3,0.4206919004016162
2022-01-21 10:00:00,3,0.33510407749738697
2022-01-21 10:05:00,3,0.49927728847736313
2022-01-21 10:10:00,2,0.7410044944188021
2022-01-21 10:15:00,2,0.9491482470968322
2022-01-21 10:20:00,4,0.7711123032264455
2022-01-21 10:25:00,4,0.6549910217263932
2022-01-21 10:30:00,2,0.5626569300287864
2022-01-21 10:35:00,3,0.9461617539126951
2022-01-21 10:40:00,1,0.23536542323069837
2022-01-21 10:45:00,3,1.0
2022-01-21 10:50:00,3,0.0
2022-01-21 10:55:00,3,0.6227266874357715
2022-01-21 11:00:00,1,0.7225097735413633
2022-01-21 11:05:00,4,1.0
2022-01-21 11:10:00,3,1.0
2022-01-21 11:15:00,4,0.8982212294729485
2022-01-21 11:20:00,4,0.0
2022-01-21 11:25:00,3,0.35929101708324523
2022-01-21 11:30:00,2,0.40014863867164274
2022-01-21 11:35:00,3,0.7553110232061016
2022-01-21 11:40:00,3,0.5937669847699794
2022-01-21 11:45:00,3,0.33068902095166136
2022-01-21 11:50:00,4,0.740762318313664
2022-01-21 11:55:00,4,0.9509588344137999
2022-01-21 12:00:00,4,0.7913816601462866
2022-01-21 12:05:00,4,0.8652237413381956
2022-01-21 12:10:00,3,0.4147837418670603
2022-01-21 12:15:00,2,0.6442528746577364
2022-01-21 12:20:00,3,0.5415204070634756
2022-01-21 12:25:00,3,1.0
2022-01-21 12:30:00,3,1.0
2022-01-21 12:35:00,1,0.6909604753139027
2022-01-21 12:40:00,2,0.656477825958155
2022-01-21 12:45:00,3,0.7207633624768173
2022-01-21 12:50:00,3,1.0
2022-01-21 12:55:00,3,0.2540053781042513
2022-01-21 13:00:00,3,1.0
2022-01-21 13:05:00,2,0.18822953647261204
2022-01-21 13:10:00,2,0.3101273680238398
2022-01-21 13:15:00,3,0.3602040682557114
2022-01-21 13:20:00,3,0.7358149403213222
2022-01-21 13:25:00,3,0.6328895594870864
2022-01-21 13:30:00,2,0.76536532287078
2022-01-21 13:35:00,3,0.5276987396615868
2022-01-21 13:40:00,5,0.7313533583501781
2022-01-21 13:45:00,3,0.9366842718607417
2022-01-21 13:50:00,3,0.22065042232260862
2022-01-21 13:55:00,5,1.0
2022-01-21 14:00:00,3,0.7874006654699007
2022-01-21 14:05:00,3,0.5731873614933888
2022-01-21 14:10:00,2,0.4549782937878446
2022-01-21 14:15:00,3,0.4404637323250702
2022-01-21 14:20:00,3,0.2718104729282707
2022-01-21 14:25:00,2,0.036071241073657556
2022-01-21 14:30:00,4,0.445698107725683
2022-01-21 14:35:00,2,0.5832608637770236
2022-01-21 14:40:00,3,0.8257576534032416
2022-01-21 14:45:00,4,0.6347544715596012
2022-01-21 14:50:00,0,0.503256524072308
2022-01-21 14:55:00,3,0.6151822163989985
2022-01-21 15:00:00,1,0.15597684282474322
2022-01-21 15:05:00,4,0.3245361887561699
2022-01-21 15:10:00,2,0.670876444699781
2022-01-21 15:15:00,3,0.7183539813990052
2022-01-21 15:20:00,2,0.6579456521124813
2022-01-21 15:25:00,5,1.0
2022-01-21 15:30:00,1,0.003478081598749738
2022-01-21 15:35:00,2,1.0
2022-01-21 15:40:00,4,0.11911253647837339
2022-01-21 15:45:00,3,0.4389472139212709
2022-01-21 15:50:00,3,0.5618484691426432
2022-01-21 15:55:00,2,0.09114355106742911
2022-01-21 16:00:00,2,0.31746261445619645
2022-01-21 16:05:00,3,0.5357649021078804
2022-01-21 16:10:00,2,0.296388124093308
2022-01-21 16:15:00,3,0.9606553639291842
2022-01-21 16:20:00,4,0.6947981160718698
2022-01-21 16:25:00,2,1.0
2022-01-21 16:30:00,2,0.5347556665915646
2022-01-21 16:35:00,3,0.4609714335552142
2022-01-21 16:40:00,1,0.5862837306694302
2022-01-21 16:45:00,3,0.22018601373325997
2022-01-21 16:50:00,1,0.39861946079355615
2022-01-21 16:55:00,3,0.5032571346809478
2022-01-21 17:00:00,2,0.45225271369517106
2022-01-21 17:05:00,1,0.2655843807285973
2022-01-21 17:10:00,4,0.6115512150826062
2022-01-21 17:15:00,1,1.0
2022-01-21 17:20:00,2,0.07847748406004296
2022-01-21 17:25:00,2,0.2298663964426017
2022-01-21 17:30:00,3,0.518813229563994
2022-01-21 17:35:00,2,0.8169617766251533
2022-01-21 17:40:00,4,0.5989892721611203
2022-01-21 17:45:00,3,0.8580087465854679
2022-01-21 17:50:00,3,0.6441434969877635
2022-01-21 17:55:00,5,0.8221260204828871
2022-01-21 18:00:00,3,0.718921615119185
2022-01-21 18:05:00,2,0.7475796316175727
2022-01-21 18:10:00,2,0.0
2022-01-21 18:15:00,2,0.7628710768298014
2022-01-21 18:20:00,2,0.9439346852839692
2022-01-21 18:25:00,1,0.8932012505154251
2022-01-21 18:30:00,2,0.48203317894394615
2022-01-21 18:35:00,5,0.8616380710443085
2022-01-21 18:40:00,2,0.4391510502327403
2022-01-21 18:45:00,2,0.33280583560236476
2022-01-21 18:50:00,4,0.7667946486871691
2022-01-21 18:55:00,4,0.8076169854840922
2022-01-21 19:00:00,2,0.5990380327640458
2022-01-21 19:05:00,1,0.7593571049446414
2022-01-21 19:10:00,2,0.849090198267521
2022-01-21 19:15:00,3,0.586313568344341
2022-01-21 19:20:00,2,0.48542169388708856
2022-01-21 19:25:00,3,0.4219389764256235
2022-01-21 19:30:00,3,1.0
2022-01-21 19:35:00,3,0.6417840285550187
2022-01-21 19:40:00,3,0.2956419487476913
2022-01-21 19:45:00,2,0.5639429113164646
2022-01-21 19:50:00,4,0.8909503156127467
2022-01-21 19:55:00,1,0.4166955421295644
2022-01-21 20:00:00,2,0.48769786089482126
2022-01-21 20:05:00,3,0.9316740041389824
2022-01-21 20:10:00,2,0.45141389832411644
2022-01-21 20:15:00,1,1.0
2022-01-21 20:20:00,1,0.5541077468081451
2022-01-21 20:25:00,1,0.8233660618883678
2022-01-21 20:30:00,3,0.9281377658437988
2022-01-21 20:35:00,3,0.8747241590454427
2022-01-21 20:40:00,2,0.14464938179303188
2022-01-21 20:45:00,2,0.7903159106489073
2022-01-21 20:50:00,2,0.5083751020428191
2022-01-21 20:55:00,2,0.8712959472815502
2022-01-21 21:00:00,5,0.8142212411697598
2022-01-21 21:05:00,2,0.0
2022-01-21 21:10:00,2,0.78628704429523
2022-01-21 21:15:00,3,0.42907455803300565
2022-01-21 21:20:00,3,0.5261047059549646
2022-01-21 21:25:00,3,0.7864711963475671
2022-01-21 21:30:00,1,0.7204789116087013
2022-01-21 21:35:00,3,0.0
2022-01-21 21:40:00,4,0.0
2022-01-21 21:45:00,5,0.5631958945093496
2022-01-21 21:50:00,3,0.24098704875408866
2022-01-21 21:55:00,1,0.30285585946512095
2022-01-21 22:00:00,2,0.3339489875435085
2022-01-21 22:05:00,2,0.5200383913127697
2022-01-21 22:10:00,2,0.6042006688175873
2022-01-21 22:15:00,3,0.3944259491111691
2022-01-21 22:20:00,4,0.6015564213733661
2022-01-21 22:25:00,2,0.6376976249168387
2022-01-21 22:30:00,2,0.4044341055737107
2022-01-21 22:35:00,2,0.3680709355312829
2022-01-21 22:40:00,2,0.4116175890879387
2022-01-21 22:45:00,3,0.24124487722589394
2022-01-21 22:50:00,0,0.7022948762295002
2022-01-21 22:55:00,2,0.8190832165604413
2022-01-21 23:00:00,2,0.2780095595200553
2022-01-21 23:05:00,3,0.6555337664530362
2022-01-21 23:10:00,4,0.6710247405366889
2022-01-21 23:15:00,1,1.0
2022-01-21 23:20:00,3,0.46780895705233505
2022-01-21 23:25:00,3,0.7004908953134822
2022-01-21 23:30:00,3,0.3651618782983326
2022-01-21 23:35:00,2,0.8306270019555936
2022-01-21 23:40:00,3,0.8203651814694699
2022-01-21 23:45:00,4,0.8047294161594357
2022-01-21 23:50:00,1,0.8254902391803799
2022-01-21 23:55:00,3,0.6513504480577138
2022-01-22 00:00:00,4,0.532758047843376
2022-01-22 00:05:00,5,0.9241875757920026
2022-01-22 00:10:00,2,0.33423914788144166
2022-01-22 00:15:00,1,0.6557252719406066
2022-01-22 00:20:00,3,0.15630548163165248
2022-01-22 00:25:00,1,0.7284019003305537
2022-01-22 00:30:00,1,0.5456776370093175
2022-01-22 00:35:00,3,0.7528859760290263
2022-01-22 00:40:00,3,1.0
2022-01-22 00:45:00,2,0.41997527077602537
2022-01-22 00:50:00,3,0.36655023157030464
2022-01-22 00:55:00,3,0.8801201837091728
2022-01-22 01:00:00,2,0.7465893539930039
2022-01-22 01:05:00,2,0.3155868974602097
2022-01-22 01:10:00,1,0.19722676910618547
2022-01-22 01:15:00,3,1.0
2022-01-22 01:20:00,3,0.0
2022-01-22 01:25:00,2,0.7815806953517137
2022-01-22 01:30:00,2,1.0
2022-01-22 01:35:00,3,0.4400982479562189
2022-01-22 01:40:00,4,0.7451832692937679
2022-01-22 01:45:00,2,0.8657928814386914
2022-01-22 01:50:00,3,0.6898236943559944
2022-01-22 01:55:00,2,0.14286430932743965
2022-01-22 02:00:00,3,0.3475109680118906
2022-01-22 02:05:00,3,0.45202717014082283
2022-01-22 02:10:00,3,0.7259274284754381
2022-01-22 02:15:00,1,0.5021486650939216
2022-01-22 02:20:00,2,1.0
2022-01-22 02:25:00,3,0.7939100641412353
2022-01-22 02:30:00,3,0.6035278362539966
2022-01-22 02:35:00,4,0.6544403707655074
2022-01-22 02:40:00,2,0.8409939512319632
2022-01-22 02:45:00,1,0.3682778190204692
2022-01-22 02:50:00,0,0.7556621353701523
2022-01-22 02:55:00,3,0.5537509143743068
2022-01-22 03:00:00,2,0.3883376307268449
2022-01-22 03:05:00,2,0.4635985201109163
2022-01-22 03:10:00,4,0.3277200743826614
2022-01-22 03:15:00,1,0.6658913963378997
2022-01-22 03:20:00,2,0.8939508530865118
2022-01-22 03:25:00,5,0.45537153878511305
2022-01-22 03:30:00,4,0.7532689129330065
2022-01-22 03:35:00,2,0.6166391942230689
2022-01-22 03:40:00,1,0.4882162516405643
2022-01-22 03:45:00,3,0.981927182953469
2022-01-22 03:50:00,3,0.0
2022-01-22 03:55:00,1,0.18393086349200527
2022-01-22 04:00:00,1,0.0
2022-01-22 04:05:00,1,0.01310224212865474
2022-01-22 04:10:00,2,0.9694600236502761
2022-01-22 04:15:00,3,0.36833451154509883
2022-01-22 04:20:00,4,0.22902040586745548
2022-01-22 04:25:00,1,1.0
2022-01-22 04:30:00,1,0.29167973384076173
2022-01-22 04:35:00,4,0.07682765687714044
2022-01-22 04:40:00,2,0.4780129551514388
2022-01-22 04:45:00,2,0.35811784685810044
2022-01-22 04:50:00,2,0.5581446782281916
2022-01-22 04:55:00,3,0.4877979727232349
2022-01-22 05:00:00,4,0.7028928595669092
2022-01-22 05:05:00,3,0.6490156285810811
2022-01-22 05:10:00,3,0.5476988321256533
2022-01-22 05:15:00,3,0.8524143027600438
